user_id,Username,anime_id,Anime Title,rating
561957,TheGreatWiseAss,1798.0,Animation Seisaku Shinkou Kuromi-chan 2,7.0
340331,Nozem,1218.0,Tonagura!,9.0
367405,sunori,894.0,Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,8.0
114861,Tsubatsu,3712.0,Zero no Tsukaima: Princesses no Rondo,9.0
371661,yorleni,304.0,Aa! Megami-sama! Movie,6.0
419517,Ileus,6512.0,Nyan Koi!,7.0
545395,allanimes8,4081.0,Natsume Yuujinchou,10.0
96021,Homucifer,430.0,Fullmetal Alchemist: The Conqueror of Shamballa,8.0
928,macskeptic,1686.0,Bleach Movie 1: Memories of Nobody,5.0
495974,InsaneParadise92,857.0,Air Gear,8.0
310954,Dransik,1536.0,Busou Renkin,9.0
347889,Yorozuya-GIN,227.0,FLCL,8.0
532935,ef24kobe,1575.0,Code Geass: Hangyaku no Lelouch,10.0
567517,TsubameMatsunaga,8241.0,Rio: Rainbow Gate!,5.0
380728,REYAD_81,2904.0,Code Geass: Hangyaku no Lelouch R2,10.0
41057,PLUSULTRAAAAAAA,40956.0,Enen no Shouboutai: Ni no Shou,8.0
299432,yaibal,790.0,Ergo Proxy,8.0
489671,usui78,9311.0,Kateikyoushi no Oneesan 2 The Animation: H no Hensachi Agechaimasu,6.0
498881,MissilePunch,6574.0,Hanamaru Youchien,6.0
18337,Exart,3652.0,Higurashi no Naku Koro ni Rei,9.0
1106789,kinnonyee,1232.0,Saber Marionette R,7.0
451948,Aksetrin,240.0,Genshiken,7.0
55331,tritius,391.0,Tales of Phantasia The Animation,9.0
493073,00118500,7647.0,Arakawa Under the Bridge,7.0
506759,Revan_316,4654.0,Toaru Majutsu no Index,9.0
308169,Thelawliet04,3392.0,Kiniro no Corda: Primo Passo - Hitonatsu no Encore,10.0
325724,petalshreds,951.0,Chibi Maruko-chan,6.0
362429,cyclone123,4999.0,Asu no Yoichi!,7.0
1051597,Jalomishte,174.0,Tenjou Tenge,3.0
1118357,roseylaces,9989.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9.0
59606,laurchan,23289.0,Gekkan Shoujo Nozaki-kun,10.0
116275,Japachinglish,5717.0,Kiniro no Corda: Secondo Passo,7.0
418645,MerelyPlayers,87.0,Kidou Senshi Gundam: Gyakushuu no Char,6.0
307170,Makunouchi_Ippo,63.0,DearS,3.0
357281,mbg,150.0,Blood+,7.0
390941,Conan_Ranpo_san,90.0,Shin Kidou Senki Gundam Wing,6.0
405547,ememma,5060.0,Hetalia Axis Powers,9.0
349407,EvilCookie,25681.0,Kamisama Hajimemashita◎,9.0
42930,Nightwing-,1303.0,The Animatrix,8.0
307433,Sakura-nya,72.0,Full Metal Panic? Fumoffu,9.0
392824,kattoo_kattoo,831.0,Chicchana Yukitsukai Sugar,3.0
26679,psygremlin,38295.0,Joshikausei,4.0
474068,kornaeda,3974.0,Tetsuwan Birdy Decode,9.0
339249,kram02,813.0,Dragon Ball Z,7.0
87399,sokerikooma,31771.0,Amanchu!,8.0
28368,Neela,356.0,Fate/stay night,5.0
295158,checkdafool,13331.0,Jormungand: Perfect Order,9.0
311150,KitaTsuki,1818.0,Claymore,7.0
320468,Ex_Machina,12531.0,Sakamichi no Apollon,8.0
25942,HockeyKamen,22043.0,Fairy Tail (2014),9.0
87530,TehSpooks,121.0,Fullmetal Alchemist,7.0
440214,chalkers,16498.0,Shingeki no Kyojin,8.0
14050,Satoko,6234.0,True Tears: Mini Chara 4-koma Gekijou,5.0
340477,madfe22,6896.0,Pandora Hearts Omake,8.0
468024,tohruhondaa,1195.0,Zero no Tsukaima,10.0
38172,Onikuno,1351.0,Angel Cop,4.0
430767,SkyTate,9355.0,Sekirei: Pure Engagement Episode 0,8.0
113479,Sundra,1210.0,NHK ni Youkoso!,10.0
538787,witchwood,1195.0,Zero no Tsukaima,5.0
1119177,Eyre,543.0,Vampire Hunter D (2000),7.0
546898,Sakura245,6573.0,Darker than Black: Ryuusei no Gemini,10.0
456917,japmanga13,1571.0,Ghost Hunt,7.0
354785,tess-chan,4280.0,Kara no Kyoukai Movie 4: Garan no Dou,7.0
62324,zero_suls,14765.0,Ixion Saga DT,7.0
15664,bloodomen2,306.0,Abenobashi Mahou☆Shoutengai,8.0
1119279,AzueNeko,102.0,Aishiteruze Baby★★,4.0
349387,ichi-ju,34753.0,ChäoS;Child Episode 0,6.0
412595,nazrek,1482.0,D.Gray-man,7.0
1080059,shiv410,31706.0,Fate/kaleid liner Prisma☆Illya 3rei!!,8.0
468796,KaZaC1,28497.0,Rokka no Yuusha,7.0
313104,Melchony,31737.0,Gakusen Toshi Asterisk 2nd Season,7.0
50562,Glint,1110.0,Mermaid Melody Pichi Pichi Pitch Pure,5.0
1100383,kurosakielif,2889.0,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,9.0
93577,Igemona,1889.0,Higurashi no Naku Koro ni Kai,7.0
427802,Kasima,1575.0,Code Geass: Hangyaku no Lelouch,9.0
34236,Dark_LSD,10620.0,Mirai Nikki (TV),6.0
439262,Miubec,2952.0,Final Fantasy VII: Advent Children Complete,10.0
332978,MadSova,32827.0,B: The Beginning,9.0
14037,Icteridae,2924.0,ef: A Tale of Memories.,9.0
109710,Marutseru,6114.0,Rainbow: Nisha Rokubou no Shichinin,10.0
419516,erza1024,371.0,Cardcaptor Sakura Movie 1,7.0
496848,sakura_chii,35262.0,Boku no Hero Academia: Hero Note,8.0
312708,vampirex_xdoll,7054.0,Kaichou wa Maid-sama!,4.0
503702,mgk_naonao,16417.0,Tamako Market,6.0
357218,Devibar,3089.0,The Sky Crawlers,8.0
293373,shihoran,9624.0,30-sai no Hoken Taiiku,5.0
496497,kiradakara,22043.0,Fairy Tail (2014),8.0
410685,jeebs10,5682.0,Phantom: Requiem for the Phantom,9.0
22368,Diavii,227.0,FLCL,8.0
1069987,FF18,596.0,Chobits: Chibits,5.0
84564,Djalina,1015.0,Full Metal Panic! The Second Raid: Wari to Hima na Sentaichou no Ichinichi,4.0
396295,Galkan,39547.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan,8.0
30502,shadowkaru15,32878.0,ēlDLIVE,6.0
298005,Volkov,11597.0,Nisemonogatari,8.0
487172,Toriad,2904.0,Code Geass: Hangyaku no Lelouch R2,10.0
392453,Skykriss,12293.0,Campione! Matsurowanu Kamigami to Kamigoroshi no Maou,7.0
385425,emina143,411.0,Gun x Sword,9.0
103821,naruto4eva,5112.0,Akikan!,8.0
9212,unholyghost,7785.0,Yojouhan Shinwa Taikei,8.0
518029,ieatsoul0,5042.0,Kiss x Sis,7.0
114843,lilsik12,431.0,Howl no Ugoku Shiro,7.0
466533,infected,7338.0,Darker than Black: Kuro no Keiyakusha Gaiden,5.0
467135,Auks,263.0,Hajime no Ippo,7.0
394289,moomoomilkk,24211.0,Orenchi no Furo Jijou,6.0
439313,AnaTasartir,65.0,Rozen Maiden: Träumend,9.0
622821,tankooni,1430.0,Lupin III: Cagliostro no Shiro,7.0
535379,Aegnos,20031.0,D-Frag!,9.0
583979,TheOneWhoToils,237.0,Koukyoushihen Eureka Seven,6.0
806807,AmySakura,6547.0,Angel Beats!,10.0
455426,JhonGalante,49596.0,Blue Lock,10.0
407557,nightwolf71b,2958.0,Hitozuma Cosplay Kissa,9.0
616787,Redkrimson,20509.0,Fate/kaleid liner Prisma☆Illya 2wei!,6.0
497918,daniello6-5,8915.0,Dantalian no Shoka,10.0
399147,Persius,15133.0,Aoi Sekai no Chuushin de,7.0
484122,Z3B,8740.0,One Piece Film: Strong World Episode 0,7.0
58151,atre,10030.0,Bakuman. 2nd Season,8.0
74065,Safirski,560.0,Soukyuu no Fafner: Dead Aggressor - Right of Left,7.0
325383,BabYrHii,849.0,Suzumiya Haruhi no Yuuutsu,10.0
102849,Martinman,758.0,RahXephon: Tagen Hensoukyoku,9.0
2507,wjxxhulka66n6,4550.0,Hyakko,10.0
407974,guiguetz,14719.0,JoJo no Kimyou na Bouken (TV),8.0
439235,EternalSwordsman,2593.0,Kara no Kyoukai Movie 1: Fukan Fuukei,7.0
14998,Ergh,132.0,GetBackers,6.0
96882,Immortalys,5940.0,Seiken no Blacksmith,7.0
57233,kmullally,2923.0,Shugo Chara!,8.0
1055081,hotterthnfire,15417.0,Gintama': Enchousen,9.0
575689,azraelpl,20.0,Naruto,8.0
32855,Senkou,9756.0,Mahou Shoujo Madoka★Magica,10.0
511992,everkite,32282.0,Shokugeki no Souma: Ni no Sara,9.0
309845,Jamessonic,23283.0,Zankyou no Terror,10.0
10044,Monotonous,32998.0,91 Days,7.0
306547,ARgon273,34012.0,Isekai Shokudou,7.0
395782,Shinozaki_Rin,1830.0,Utawarerumono Specials,10.0
95573,Draculoid,34055.0,Berserk 2nd Season,3.0
1067171,john420,11499.0,Sankarea,6.0
504613,LoBresti,9488.0,Cencoroll Connect,3.0
447244,FluffySinnabun,12709.0,Tales of Symphonia The Animation: Sekai Tougou-hen Specials,10.0
484719,vjpizza,26349.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,7.0
445714,Soulus,121.0,Fullmetal Alchemist,10.0
117313,Teec001,483.0,Kurau Phantom Memory,8.0
377161,Gridley17,24655.0,Date A Live Movie: Mayuri Judgment,5.0
100634,Tayuna,1563.0,Magic Knight Rayearth II,7.0
22037,cgchebron,993.0,Dual! Parallel Runrun Monogatari Special,7.0
11378,monaka_uta,49.0,Aa! Megami-sama!,7.0
429932,zalti,1827.0,Seirei no Moribito,8.0
1103365,Esta_Loca,2144.0,Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panic Dattebayo!,8.0
468081,Wyv3rn,3667.0,Strike Witches,6.0
493934,Minuzzo,1257.0,Saint Seiya: Meiou Hades Juuni Kyuu-hen,7.0
116962,dec,3549.0,Allison to Lillia,9.0
468322,fangvo,9181.0,Motto To LOVE-Ru,9.0
1063559,NinNin_,24151.0,Ao Haru Ride OVA,8.0
105536,Boobholic,33.0,Kenpuu Denki Berserk,8.0
448257,CRAKZOR,9181.0,Motto To LOVE-Ru,7.0
500559,Playmaker,4214.0,Rosario to Vampire Capu2,9.0
441056,kylereams,1751.0,Jikuu Bouken Nuumamonjaa,2.0
433558,Shrimplet,43.0,Koukaku Kidoutai,8.0
504360,Vaughn84,40729.0,Nomad: Megalo Box 2,5.0
1121111,kagamihiiragi123,20899.0,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders,9.0
403821,fdsa,7338.0,Darker than Black: Kuro no Keiyakusha Gaiden,6.0
31231,fac3l3ss,34561.0,Re:Creators,9.0
305513,MakoSOLDIER,19117.0,Toaru Hikuushi e no Koiuta,5.0
570577,SSanny2,3956.0,Shakugan no Shana-tan II (Second),8.0
1076995,Glenforder,1142.0,Hachimitsu to Clover II,6.0
479299,NamieRikai,1594.0,Jigoku Shoujo Futakomori,9.0
70214,MissKuchiki,2129.0,True Tears,8.0
32085,Braden,632.0,Mahoromatic End Year Special,7.0
375318,Nes,2043.0,Cat's Eye,7.0
83213,yomoma976,205.0,Samurai Champloo,9.0
295584,Ikuto-Tsukiyomi,3166.0,Ayakashi,7.0
397463,Spielmann34,5341.0,Ookami to Koushinryou II,9.0
17853,YohDuDojo,3456.0,Candy☆Boy: Side Story For Archive,7.0
96169,bhan87,934.0,Higurashi no Naku Koro ni,10.0
503188,AnimeHits,31765.0,Sword Art Online Movie: Ordinal Scale,7.0
308601,sp0rus,59.0,Chobits,8.0
22992,Behemoth,392.0,Yuu☆Yuu☆Hakusho,4.0
541257,TaijinKyofusho,239.0,Gankutsuou,8.0
366627,Clem,11079.0,Kill Me Baby,7.0
2506,Dr-Faust,596.0,Chobits: Chibits,7.0
32252,BlindSight,387.0,Haibane Renmei,9.0
349348,AshiAshi,38959.0,Lord El-Melloi II Sei no Jikenbo: Rail Zeppelin Grace Note,8.0
682877,yuki-nyan-,22839.0,Cross Road,6.0
117716,Grandpunkalex,5060.0,Hetalia Axis Powers,8.0
404429,Morgot,8630.0,Hidan no Aria,5.0
400398,badlander_vtg,23325.0,Shirogane no Ishi: Argevollen,7.0
1122235,HDAsylum,13715.0,Kennel Tokorozawa,1.0
297146,VETAL333,20.0,Naruto,8.0
41042,Kamidoni,31181.0,Owarimonogatari,8.0
817,AKIO-NOIR,50.0,Aa! Megami-sama! (TV),7.0
409871,infinitejester,16662.0,Kaze Tachinu,7.0
389246,amriata,1691.0,Kaze no Stigma,7.0
89093,bendomolena,38408.0,Boku no Hero Academia 4th Season,8.0
336489,Ninjice,6351.0,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen",8.0
338198,Mayonyaka,132.0,GetBackers,10.0
567355,Daniel_Chronicle,13599.0,Robotics;Notes,9.0
496145,2thuriel,25731.0,Cross Ange: Tenshi to Ryuu no Rondo,8.0
345560,doctor2hearts,856.0,Utawarerumono,8.0
24868,Renavie,142.0,Kamikaze Kaitou Jeanne,2.0
1052917,monderin,36259.0,Pingu in the City,8.0
385844,sas158,22655.0,Nerawareta Megami Tenshi Angeltia: Mamotta Ningen-tachi ni Uragirarete,5.0
337504,Gosunet,13125.0,Shinsekai yori,7.0
438674,Arigamii,92.0,Kidou Shinseiki Gundam X,5.0
1058133,Mexonizator,10087.0,Fate/Zero,10.0
75902,vernet,6351.0,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen",9.0
314773,decoythatguy,9919.0,Ao no Exorcist,7.0
364702,lilmissme,11241.0,Brave 10,9.0
80574,darakna,1361.0,Final Fantasy: The Spirits Within,8.0
301201,Dievan,30901.0,Utawarerumono: Itsuwari no Kamen,8.0
562557,halfblood17,40060.0,BNA,6.0
547927,Danshikun,15437.0,"Kore wa Zombie desu ka? of the Dead: Hai, Minotake ni Attemasu",7.0
1106563,Misfit735,20.0,Naruto,7.0
345552,semndecarte,7785.0,Yojouhan Shinwa Taikei,10.0
525785,Skorms,2116.0,Captain Tsubasa,9.0
351586,samst,16592.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,6.0
113406,remiqaine,539.0,Tenchi Muyou! Ryououki,7.0
414119,HighBall,552.0,Digimon Adventure,9.0
512118,AeseTheNinja,2001.0,Tengen Toppa Gurren Lagann,5.0
16891,gabs00,4725.0,Ga-Rei: Zero,9.0
304223,FUCKINUSEMYEMAIL,1943.0,Paprika,4.0
507344,BlissIsIgnorance,5690.0,Nodame Cantabile: Finale,9.0
295862,metalfighterriku,39617.0,Yakusoku no Neverland 2nd Season,1.0
507123,DeaVi,2993.0,Rosario to Vampire,5.0
301024,Tusya88,532.0,Bishoujo Senshi Sailor Moon S,5.0
438953,alrick13,22507.0,Initial D Final Stage,7.0
939761,DaHp,4789.0,ef: A Tale of Melodies.,8.0
641473,korneliy_shnaps,2605.0,Sayonara Zetsubou Sensei,9.0
19710,yamakasi,4726.0,Druaga no Tou: The Sword of Uruk,4.0
3319,moozooh,59.0,Chobits,6.0
359491,egelantier,441.0,Shoujo Kakumei Utena: Adolescence Mokushiroku,8.0
40645,Lula,846.0,School Rumble Ni Gakki,7.0
85793,lastsamuray,33.0,Kenpuu Denki Berserk,10.0
303880,imran_de_maz,5630.0,Higashi no Eden,8.0
316668,Suzuka21,1894.0,Yu☆Gi☆Oh!: Hikari no Pyramid,5.0
340357,Shinorame,11933.0,Oda Nobuna no Yabou,8.0
40597,aghi,12365.0,Bakuman. 3rd Season,9.0
439240,BraveNoob,33371.0,Atom: The Beginning,8.0
453483,BiriBiriMizore,187.0,Initial D Third Stage,8.0
2254,MagicalEmi,1021.0,Kaikan Phrase,7.0
493945,OvesperiaO,845.0,Kiba,9.0
4919,KiddWolf,4835.0,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,8.0
339174,Martkins,34437.0,Code Geass: Fukkatsu no Lelouch,10.0
436387,Vanaeus,5530.0,Pandora Hearts,8.0
27158,CCZilla,3070.0,Wakusei Daikaiju Negadon,7.0
374900,skyblu_,20033.0,Miss Monochrome The Animation,8.0
68552,Saiai,258.0,Hitsuji no Uta,6.0
23919,s1x,376.0,"Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer",5.0
367347,attis,17082.0,Aiura,7.0
434362,Azuen,30187.0,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,8.0
430231,klerei,37989.0,Golden Kamuy 2nd Season,7.0
467351,Alfyan,19315.0,Pupa,1.0
529487,marinaperipato,9989.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9.0
315689,Jaikaru,9587.0,Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!!,6.0
398015,barteq88,10793.0,Guilty Crown,7.0
627111,audiokiller,9062.0,Angel Beats! Specials,9.0
539285,Bligzer,16762.0,Mirai Nikki: Redial,8.0
95580,neuromancer,30.0,Neon Genesis Evangelion,10.0
1086037,WhyNoHon,6500.0,Seikon no Qwaser,8.0
445508,mkstylez,889.0,Black Lagoon,8.0
529737,Cabbage_Tea,249.0,InuYasha,8.0
554707,cheeze_lobo12,1210.0,NHK ni Youkoso!,9.0
616997,suchfluorescent,1051.0,Ao no 6-gou,6.0
431826,whoahyuu,8937.0,Toaru Majutsu no Index II,8.0
711063,Inertial_Moment,5341.0,Ookami to Koushinryou II,7.0
547829,SHEMO,30795.0,Bakuon!!,2.0
1077089,Cryraylsfein,358.0,"Iriya no Sora, UFO no Natsu",7.0
475842,Ellipsis318,18153.0,Kyoukai no Kanata,8.0
8729,leefan,6746.0,Durarara!!,9.0
478921,Kozupi,1017.0,Majutsushi Orphen,9.0
30142,Glorry,21273.0,Gochuumon wa Usagi desu ka?,9.0
521261,Ali95,9981.0,Phi Brain: Kami no Puzzle,3.0
314680,fujifruit,2414.0,Assemble Insert,8.0
493131,megi-sama,5525.0,07-Ghost,7.0
1536,Shadowman3X88,114.0,Sakigake!! Cromartie Koukou,10.0
1093469,neji3994,4901.0,Black Lagoon: Roberta's Blood Trail,9.0
406899,VillainHana,19369.0,Outbreak Company,8.0
969857,Roarrz,1887.0,Lucky☆Star,9.0
32058,GreatNekoKoneko,443.0,Onegai☆Teacher: Himitsu na Futari,8.0
19453,Pheus,3588.0,Soul Eater,9.0
566597,EderKazuo,9756.0,Mahou Shoujo Madoka★Magica,8.0
9776,Llarc,2236.0,Toki wo Kakeru Shoujo,9.0
459418,Rabelo,3652.0,Higurashi no Naku Koro ni Rei,7.0
478727,LordUnderworld18,387.0,Haibane Renmei,8.0
491771,xXSilverXx,2951.0,Gintama: Nanigoto mo Saisho ga Kanjin nanode Tashou Senobisuru Kurai ga Choudoyoi,9.0
419265,Dzyumpey,2167.0,Clannad,10.0
447956,Scootboi,31163.0,Dimension W,9.0
10686,chaos_flare,13601.0,Psycho-Pass,10.0
488806,RikaMysza,270.0,Hellsing,8.0
105249,ShellMa,227.0,FLCL,10.0
61842,scoobydrew0,20.0,Naruto,4.0
99707,seishi-sama,1500.0,Teizokurei Daydream,9.0
740629,Marumio,28735.0,Shouwa Genroku Rakugo Shinjuu,9.0
356778,Curoun,3002.0,Gyakkyou Burai Kaiji: Ultimate Survivor,9.0
350998,Reigning_Dark,355.0,Shakugan no Shana,8.0
371831,SouthHill,3493.0,Ryuusei no Rockman Tribe,6.0
501877,Stephany,1840.0,Zero no Tsukaima: Futatsuki no Kishi,10.0
63327,remenescent,5081.0,Bakemonogatari,9.0
61516,danielhussen,394.0,Ai Yori Aoshi: Enishi,8.0
892861,ThunderChild,11785.0,Haiyore! Nyaruko-san,8.0
34836,ghostphace,24231.0,Hitsugi no Chaika: Avenging Battle,6.0
504553,Crea-kun,22297.0,Fate/stay night: Unlimited Blade Works,7.0
727727,sergiob,2985.0,Majin Tantei Nougami Neuro,7.0
14900,alexsiuke,2923.0,Shugo Chara!,8.0
505769,marumarumaru,3167.0,Eve no Jikan,10.0
116077,Rasic,4447.0,Detective Conan Movie 12: Full Score of Fear,8.0
311688,zkgan,1889.0,Higurashi no Naku Koro ni Kai,8.0
505522,Rain-,40496.0,"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",6.0
533097,tay-tay,13759.0,Sakura-sou no Pet na Kanojo,10.0
298940,sherray88,10030.0,Bakuman. 2nd Season,9.0
1108141,lmwamh,37435.0,Carole & Tuesday,9.0
928333,Nurehaa,31798.0,Kiznaiver,7.0
12679,holywax,3090.0,Aa! Megami-sama! Tatakau Tsubasa,9.0
440491,Elitewrecker,17549.0,Non Non Biyori,7.0
615685,carambolomon,7785.0,Yojouhan Shinwa Taikei,8.0
110363,firstmidnight,724.0,Enzai,4.0
418247,PrismaKaleid,35376.0,Himouto! Umaru-chan R,8.0
37606,Da-manta-ray,3167.0,Eve no Jikan,9.0
503639,frong,28.0,Yakitate!! Japan,8.0
37079,Lenks,40513.0,Nami yo Kiitekure,8.0
465755,Arashi2510,59.0,Chobits,10.0
420120,taiin,11757.0,Sword Art Online,8.0
363699,mibaby,16498.0,Shingeki no Kyojin,9.0
92089,llivillr,268.0,Golden Boy,9.0
430124,Jiminie95,962.0,Aria the Natural,9.0
361306,AesLuden,15417.0,Gintama': Enchousen,9.0
62590,Kuwabara,44.0,Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,10.0
101603,TrueElement,317.0,Final Fantasy VII: Advent Children,9.0
16634,methedemon,2683.0,Tokyo Majin Gakuen Kenpucho: Tou Dai Ni Maku,7.0
492858,panda4life,2403.0,Kodomo no Jikan (TV),7.0
546558,saito33,249.0,InuYasha,7.0
446371,Leyhunter,1538.0,Pumpkin Scissors,8.0
119412,FranciszekDolas,30015.0,ReLIFE,10.0
552117,Light_OMG,529.0,Saishuu Heiki Kanojo,7.0
302058,Satanod666,4981.0,Casshern Sins,6.0
43194,nkill4,8577.0,Aki-Sora: Yume no Naka,7.0
426330,kumakichikoh,3652.0,Higurashi no Naku Koro ni Rei,8.0
87369,Ivona,248.0,Ichigo 100%,7.0
362931,erd,974.0,Dead Leaves,10.0
1051963,Aero89,31964.0,Boku no Hero Academia,9.0
39291,stjimmywriter,3420.0,Shigofumi,9.0
534717,vayjian,2952.0,Final Fantasy VII: Advent Children Complete,9.0
378860,Lady_Gaga,1571.0,Ghost Hunt,8.0
453028,supranee,10336.0,Last Exile: Ginyoku no Fam,6.0
482093,ElizaLento,150.0,Blood+,6.0
333439,facu1287,2966.0,Ookami to Koushinryou,7.0
322801,Merikissa,6505.0,There She Is!!,9.0
559565,SHADE_link,2418.0,Stranger: Mukou Hadan,9.0
540287,tena2013,2889.0,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,7.0
18396,IvanSagara,894.0,Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,7.0
44228,Apocaly,3081.0,Attacker You!,7.0
542043,bishoujobitch,6351.0,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen",9.0
374292,rinel,1562.0,Yamato Nadeshiko Shichihenge♥,9.0
812469,DarkJoy,205.0,Samurai Champloo,9.0
54516,mlgbx,50.0,Aa! Megami-sama! (TV),7.0
93634,Lintenz_,3221.0,Shakugan no Shana-tan Movie,9.0
83406,ZuuaPatsu,189.0,Love Hina,7.0
488419,XDysphoria,273.0,Mahoutsukai ni Taisetsu na Koto,7.0
112708,Niux,2904.0,Code Geass: Hangyaku no Lelouch R2,10.0
2301,shoftee,17074.0,Monogatari Series: Second Season,8.0
1079327,newman308,10456.0,Kyoukaisenjou no Horizon,7.0
105357,GamerchiX,9515.0,Highschool of the Dead: Drifters of the Dead,7.0
1052685,-SpyC-,31043.0,Boku dake ga Inai Machi,9.0
1742,Mgz,4086.0,Muka Muka Paradise,10.0
80631,DrRen,1967.0,Kidou Senshi Z Gundam I: Hoshi wo Tsugu Mono,7.0
14270,Jedas,2025.0,Darker than Black: Kuro no Keiyakusha,7.0
39053,otmbneto,1726.0,Devil May Cry,6.0
8596,retardation,6746.0,Durarara!!,9.0
103055,n1ghty86,813.0,Dragon Ball Z,10.0
297818,Xaron,12413.0,Jormungand,7.0
420695,Bartholoman7,34240.0,Shelter (Music),8.0
55542,LeeL,27.0,Trinity Blood,7.0
84588,ushi_owl,270.0,Hellsing,8.0
23601,Kuzumi-sama,127.0,Gate Keepers,10.0
2734,Cermer,346.0,W: Wish,7.0
399581,Sundust,12281.0,Rinne no Lagrange Season 2,8.0
83744,masco,19369.0,Outbreak Company,7.0
417456,holmes3282,1140.0,Giniro no Kami no Agito,6.0
356442,Zegeger,19815.0,No Game No Life,7.0
366127,XxBloodRabbitxX,520.0,Marmalade Boy Movie,9.0
357206,KakiFly,109.0,Bakuretsu Tenshi,8.0
45842,user_error,2523.0,Izumo: Takeki Tsurugi no Senki,8.0
111505,tclvr4791,14515.0,Sasami-san@Ganbaranai,7.0
313514,MagicJoker,20787.0,Black Bullet,6.0
557441,gonza323,31338.0,Hundred,7.0
1122003,kankill,857.0,Air Gear,4.0
35683,black-man,811.0,I''s Pure,7.0
492794,nerociffer,5624.0,Biohazard 4D-Executer,6.0
392905,alexbus,50760.0,Teppen!!!!!!!!!!!!!!!,7.0
518325,MakaveliNRFP,10431.0,"Baka to Test to Shoukanjuu: Matsuri - Sentaku ni Yotte Tenkai ga Kawaru ""LIPS Eizou""",10.0
1083885,No_Fakinaway,16009.0,Kamisama no Inai Nichiyoubi,8.0
459413,Frisi17,5630.0,Higashi no Eden,10.0
369802,Resource,10714.0,Towa no Quon 3: Mugen no Renza,6.0
299774,Finn__,32828.0,Amaama to Inazuma,8.0
529729,OtakuAlcove,15379.0,Kotoura-san,5.0
297266,Jesstastic,6211.0,Tokyo Magnitude 8.0,10.0
83700,Plun,7016.0,Senjou no Valkyria: SenVal Theater,6.0
295753,NekoHunter,6351.0,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen",10.0
416829,PublicUsername,5081.0,Bakemonogatari,9.0
9434,Rem,73.0,Full Metal Panic! The Second Raid,5.0
111016,Darkthor,467.0,Koukaku Kidoutai: Stand Alone Complex,10.0
1054129,Brief,8795.0,Panty & Stocking with Garterbelt,6.0
401909,Sanheian,2404.0,Zombie-Loan,8.0
485879,TheEtdark,9919.0,Ao no Exorcist,9.0
1125775,lokumi,384.0,Gantz,6.0
496309,Jenii,1813.0,Genshiken OVA,10.0
34869,RyukoM,3247.0,Love Hina Final Selection,10.0
69875,kcscrag,2904.0,Code Geass: Hangyaku no Lelouch R2,10.0
20972,Akivaria,4896.0,Umineko no Naku Koro ni,6.0
480043,Misaki227,10469.0,Sayonara Zetsubou Sensei Special,10.0
326630,Armata,205.0,Samurai Champloo,7.0
302577,lgmeneses,27655.0,Aldnoah.Zero Part 2,4.0
465542,Sensetivity,6347.0,Baka to Test to Shoukanjuu,6.0
32638,nDesh,4107.0,Tengen Toppa Gurren Lagann Movie 1: Gurren-hen,8.0
354325,rayed82,40734.0,Yao Shen Ji 4th Season,3.0
53395,MajorTom,1029.0,Omoide Poroporo,8.0
78380,Hao456,1994.0,.hack//Tasogare no Udewa Densetsu: Offline de Aimashou,3.0
295272,jheno13,16.0,Hachimitsu to Clover,9.0
337638,beppo,797.0,Hanaukyou Maid-tai OVA,7.0
94133,urbankid101,36896.0,Boku no Hero Academia the Movie 1: Futari no Hero,7.0
563637,Denovi,11771.0,Kuroko no Basket,10.0
1082247,mosake,11741.0,Fate/Zero 2nd Season,8.0
558833,NupidStigger,437.0,Perfect Blue,9.0
4914,jack69,204.0,Yumeria,9.0
494650,Superasering,36862.0,Made in Abyss Movie 3: Fukaki Tamashii no Reimei,8.0
25159,Klabautermann,33204.0,Hirune Hime: Shiranai Watashi no Monogatari,5.0
477440,amatakamata,6377.0,Zan Sayonara Zetsubou Sensei,8.0
